os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
74.1929,13.4784,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1150902244
76.4219,13.0852,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1163988631
68.8406,14.5263,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1178515997
79.1893,12.628,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1191145499
70.2441,14.2361,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1205381705
81.5242,12.2663,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1217648608
70.5387,14.1766,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1231833405
75.4105,13.2607,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1245094668
77.0027,12.9866,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1258082065
72.228,13.8451,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1271927776
73.7132,13.5661,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1285495226
76.3072,13.1049,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1298601016
75.4137,13.2602,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1311862078
74.1763,13.4814,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1325343948
74.2789,13.4628,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1338807908
