os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
73.1851,13.664,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2450370164
74.4632,13.4294,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2463800305
77.6264,12.8822,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2476683170
74.3462,13.4506,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2490134982
74.4831,13.4259,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2503561025
74.7312,13.3813,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2516943820
75.0429,13.3257,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2530275198
70.576,14.1691,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2544439918
80.5428,12.4158,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2556856762
65.8619,15.1833,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2572040873
79.4184,12.5915,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2584633405
