os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
75.8291,13.1875,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2357935687
74.2592,13.4663,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2371380111
87.0003,11.4942,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2382873791
76.9983,12.9873,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2395861867
68.9405,14.5053,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2410369594
73.7262,13.5637,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2423934486
72.1245,13.8649,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2437801324
73.4344,13.6176,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2451418587
86.3398,11.5821,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2463001396
69.5362,14.381,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2477385123
76.7146,13.0353,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2490420368
70.8981,14.1048,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2504527241
72.023,13.8845,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2518411484
80.435,12.4324,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2530844116
74.8358,13.3626,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2544211241
72.5824,13.7774,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2557986565
74.7316,13.3812,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2571368532
78.4071,12.7539,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2584123127
70.2028,14.2444,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2598368928
76.0814,13.1438,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2611513438
74.5779,13.4088,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2624923581
66.6951,14.9936,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2639918803
76.8425,13.0136,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2652934548
79.6828,12.5498,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2665483803
30.0057,33.327,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2698811459
61.8162,16.177,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2714989360
360.398,2.77471,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2717765057
74.7202,13.3833,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2731148944
75.1363,13.3091,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2744459496
76.24,13.1165,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2757576686
